29.924,0.27643,0.55787,-1.6253,0.96584,-5.4398,-2.918,18.155,20.955,-5.2147,16.298,0.16965,0.46013,0.32727,-0.28862,0.18477,8.5608,-8.5253,-21.61,-30.4
29.941,0.25478,0.54468,-1.6275,0.97035,-5.4402,-2.9236,18.156,20.957,-5.2114,16.307,0.19423,0.47547,0.31475,-0.27214,0.17757,8.5589,-8.5219,-21.608,-30.401
29.959,0.23084,0.53106,-1.6295,0.97458,-5.4405,-2.9292,18.158,20.959,-5.2081,16.316,0.21705,0.49043,0.30222,-0.25559,0.17037,8.5571,-8.5185,-21.606,-30.402
29.976,0.20475,0.51702,-1.6315,0.97852,-5.4408,-2.9348,18.16,20.962,-5.2049,16.325,0.23785,0.50501,0.28966,-0.23897,0.16317,8.5553,-8.5151,-21.603,-30.403
29.993,0.17671,0.50258,-1.6334,0.98219,-5.4411,-2.9404,18.161,20.964,-5.2016,16.335,0.25638,0.51919,0.27709,-0.22227,0.15597,8.5535,-8.5117,-21.601,-30.404
30.011,0.14693,0.48775,-1.6351,0.98556,-5.4414,-2.946,18.163,20.966,-5.1983,16.344,0.27239,0.53296,0.2645,-0.20551,0.14876,8.5516,-8.5084,-21.599,-30.405
30.028,0.11569,0.47253,-1.6368,0.98865,-5.4417,-2.9515,18.165,20.968,-5.195,16.353,0.28569,0.54632,0.25189,-0.1887,0.14156,8.5498,-8.505,-21.597,-30.406
30.046,0.083275,0.45695,-1.6383,0.99146,-5.442,-2.9571,18.166,20.971,-5.1917,16.362,0.29609,0.55925,0.23926,-0.17182,0.13436,8.548,-8.5016,-21.595,-30.407
30.063,0.050016,0.441,-1.6397,0.99397,-5.4423,-2.9627,18.168,20.973,-5.1885,16.372,0.30348,0.57173,0.22662,-0.1549,0.12716,8.5461,-8.4982,-21.592,-30.408
30.08,0.016249,0.42471,-1.6411,0.9962,-5.4426,-2.9683,18.169,20.975,-5.1852,16.381,0.30779,0.58377,0.21397,-0.13793,0.11995,8.5443,-8.4948,-21.59,-30.409
30.098,-0.017684,0.40808,-1.6423,0.99813,-5.4428,-2.9738,18.171,20.977,-5.1819,16.39,0.30899,0.59535,0.2013,-0.12092,0.11275,8.5424,-8.4914,-21.588,-30.41
30.115,-0.051441,0.39113,-1.6434,0.99978,-5.4431,-2.9794,18.173,20.979,-5.1786,16.399,0.3071,0.60647,0.18861,-0.10388,0.10555,8.5406,-8.4881,-21.586,-30.411
30.133,-0.084694,0.37388,-1.6444,1.0011,-5.4433,-2.985,18.174,20.982,-5.1753,16.409,0.3022,0.6171,0.17592,-0.086805,0.098341,8.5387,-8.4847,-21.584,-30.412
30.15,-0.11714,0.35632,-1.6453,1.0022,-5.4435,-2.9906,18.176,20.984,-5.1721,16.418,0.29441,0.62725,0.16321,-0.069706,0.091137,8.5369,-8.4813,-21.581,-30.413
30.167,-0.14849,0.33849,-1.6461,1.003,-5.4437,-2.9961,18.178,20.986,-5.1688,16.427,0.28388,0.6369,0.1505,-0.052586,0.083933,8.535,-8.4779,-21.579,-30.414
30.185,-0.17851,0.32039,-1.6468,1.0034,-5.4439,-3.0017,18.179,20.988,-5.1655,16.436,0.27079,0.64605,0.13777,-0.035451,0.076728,8.5331,-8.4745,-21.577,-30.415
30.202,-0.20699,0.30204,-1.6474,1.0036,-5.4441,-3.0073,18.181,20.991,-5.1622,16.446,0.25535,0.65469,0.12503,-0.018306,0.069524,8.5313,-8.4711,-21.575,-30.416
30.219,-0.23374,0.28345,-1.6479,1.0035,-5.4443,-3.0128,18.183,20.993,-5.1589,16.455,0.23779,0.66282,0.11229,-0.0011548,0.062319,8.5294,-8.4678,-21.573,-30.417
30.237,-0.25862,0.26464,-1.6482,1.0031,-5.4445,-3.0184,18.184,20.995,-5.1557,16.464,0.21832,0.67042,0.09954,0.015996,0.055114,8.5275,-8.4644,-21.57,-30.418
30.254,-0.28153,0.24562,-1.6485,1.0024,-5.4446,-3.024,18.186,20.997,-5.1524,16.473,0.19718,0.67749,0.086783,0.033143,0.047909,8.5257,-8.461,-21.568,-30.419
30.272,-0.30239,0.2264,-1.6486,1.0014,-5.4448,-3.0295,18.187,21,-5.1491,16.483,0.1746,0.68403,0.07402,0.05028,0.040704,8.5238,-8.4576,-21.566,-30.42
30.289,-0.32114,0.207,-1.6487,1.0001,-5.4449,-3.0351,18.189,21.002,-5.1458,16.492,0.15081,0.69002,0.061252,0.067402,0.033499,8.5219,-8.4542,-21.564,-30.421
30.306,-0.33777,0.18744,-1.6486,0.99852,-5.4451,-3.0407,18.191,21.004,-5.1425,16.501,0.12602,0.69547,0.04848,0.084504,0.026294,8.52,-8.4508,-21.561,-30.422
30.324,-0.35226,0.16774,-1.6485,0.99664,-5.4452,-3.0462,18.192,21.006,-5.1393,16.511,0.10042,0.70037,0.035705,0.10158,0.019089,8.5181,-8.4474,-21.559,-30.423
30.341,-0.36463,0.14789,-1.6482,0.99447,-5.4453,-3.0518,18.194,21.009,-5.136,16.52,0.074224,0.70471,0.022927,0.11863,0.011884,8.5162,-8.4441,-21.557,-30.424
30.359,-0.3749,0.12794,-1.6478,0.992,-5.4454,-3.0573,18.196,21.011,-5.1327,16.529,0.047597,0.70849,0.010148,0.13564,0.0046783,8.5143,-8.4407,-21.555,-30.425
30.376,-0.38311,0.10788,-1.6473,0.98924,-5.4455,-3.0629,18.197,21.013,-5.1294,16.538,0.020708,0.71172,-0.0026317,0.15261,-0.002527,8.5124,-8.4373,-21.553,-30.426
30.393,-0.38932,0.087731,-1.6467,0.98619,-5.4456,-3.0684,18.199,21.015,-5.1261,16.548,-0.0062914,0.71437,-0.015411,0.16954,-0.0097323,8.5105,-8.4339,-21.55,-30.427
30.411,-0.39357,0.067516,-1.646,0.98285,-5.4457,-3.074,18.2,21.017,-5.1228,16.557,-0.03326,0.71647,-0.02819,0.18642,-0.016938,8.5086,-8.4305,-21.548,-30.428
30.428,-0.39593,0.047247,-1.6451,0.97921,-5.4457,-3.0796,18.202,21.02,-5.1196,16.566,-0.060069,0.71799,-0.040966,0.20324,-0.024143,8.5067,-8.4271,-21.546,-30.429
30.445,-0.39646,0.026941,-1.6442,0.97529,-5.4458,-3.0851,18.204,21.022,-5.1163,16.575,-0.086603,0.71894,-0.05374,0.22,-0.031348,8.5048,-8.4237,-21.544,-30.43
30.463,-0.39523,0.0066137,-1.6432,0.97108,-5.4458,-3.0907,18.205,21.024,-5.113,16.585,-0.11275,0.71932,-0.066511,0.2367,-0.038553,8.5028,-8.4203,-21.542,-30.43
30.48,-0.39232,-0.013719,-1.642,0.96657,-5.4459,-3.0962,18.207,21.026,-5.1097,16.594,-0.13842,0.71913,-0.079277,0.25332,-0.045758,8.5009,-8.417,-21.539,-30.431
30.498,-0.3878,-0.034041,-1.6408,0.96179,-5.4459,-3.1018,18.209,21.029,-5.1064,16.603,-0.16352,0.71837,-0.092037,0.26987,-0.052963,8.499,-8.4136,-21.537,-30.432
30.515,-0.38173,-0.054336,-1.6394,0.95671,-5.4459,-3.1073,18.21,21.031,-5.1032,16.612,-0.18797,0.71703,-0.10479,0.28635,-0.060168,8.4971,-8.4102,-21.535,-30.433
30.532,-0.37419,-0.074587,-1.6379,0.95135,-5.4459,-3.1128,18.212,21.033,-5.0999,16.622,-0.2117,0.71513,-0.11754,0.30273,-0.067373,8.4951,-8.4068,-21.533,-30.434
30.55,-0.36526,-0.09478,-1.6363,0.94571,-5.4459,-3.1184,18.213,21.035,-5.0966,16.631,-0.23464,0.71265,-0.13028,0.31903,-0.074577,8.4932,-8.4034,-21.53,-30.435
30.567,-0.355,-0.1149,-1.6346,0.93979,-5.4459,-3.1239,18.215,21.038,-5.0933,16.64,-0.25673,0.70961,-0.14301,0.33523,-0.081782,8.4913,-8.4,-21.528,-30.436
30.585,-0.3435,-0.13492,-1.6328,0.93358,-5.4459,-3.1295,18.217,21.04,-5.09,16.649,-0.27792,0.706,-0.15573,0.35133,-0.088986,8.4893,-8.3966,-21.526,-30.437
30.602,-0.33081,-0.15484,-1.6309,0.9271,-5.4458,-3.135,18.218,21.042,-5.0867,16.659,-0.29815,0.70184,-0.16844,0.36732,-0.096191,8.4874,-8.3932,-21.524,-30.438
30.619,-0.31702,-0.17463,-1.6289,0.92034,-5.4458,-3.1406,18.22,21.044,-5.0835,16.668,-0.31738,0.69711,-0.18114,0.38321,-0.10339,8.4854,-8.3898,-21.522,-30.439
30.637,-0.30218,-0.19429,-1.6268,0.9133,-5.4457,-3.1461,18.221,21.046,-5.0802,16.677,-0.33557,0.69182,-0.19383,0.39898,-0.1106,8.4835,-8.3864,-21.519,-30.44
30.654,-0.28637,-0.21379,-1.6246,0.90599,-5.4457,-3.1516,18.223,21.049,-5.0769,16.686,-0.35268,0.68599,-0.20651,0.41463,-0.1178,8.4815,-8.383,-21.517,-30.441
30.671,-0.26966,-0.23312,-1.6222,0.89841,-5.4456,-3.1572,18.225,21.051,-5.0736,16.696,-0.36868,0.6796,-0.21917,0.43016,-0.12501,8.4795,-8.3797,-21.515,-30.442
30.689,-0.25211,-0.25226,-1.6198,0.89056,-5.4455,-3.1627,18.226,21.053,-5.0703,16.705,-0.38353,0.67268,-0.23181,0.44556,-0.13221,8.4776,-8.3763,-21.513,-30.443
30.706,-0.23378,-0.2712,-1.6172,0.88245,-5.4454,-3.1682,18.228,21.055,-5.0671,16.714,-0.39721,0.66521,-0.24445,0.46082,-0.13941,8.4756,-8.3729,-21.51,-30.444
30.724,-0.21475,-0.28993,-1.6145,0.87407,-5.4453,-3.1738,18.23,21.058,-5.0638,16.723,-0.40968,0.65722,-0.25706,0.47595,-0.14661,8.4736,-8.3695,-21.508,-30.445
30.741,-0.19507,-0.30842,-1.6117,0.86542,-5.4452,-3.1793,18.231,21.06,-5.0605,16.733,-0.42093,0.6487,-0.26966,0.49093,-0.15382,8.4717,-8.3661,-21.506,-30.446
30.758,-0.17482,-0.32667,-1.6088,0.85652,-5.4451,-3.1848,18.233,21.062,-5.0572,16.742,-0.43092,0.63967,-0.28224,0.50577,-0.16102,8.4697,-8.3627,-21.504,-30.447
30.776,-0.15405,-0.34466,-1.6058,0.84735,-5.4449,-3.1903,18.234,21.064,-5.0539,16.751,-0.43965,0.63012,-0.2948,0.52045,-0.16822,8.4677,-8.3593,-21.502,-30.448
30.793,-0.13283,-0.36237,-1.6027,0.83794,-5.4448,-3.1959,18.236,21.066,-5.0506,16.76,-0.44709,0.62007,-0.30734,0.53498,-0.17542,8.4657,-8.3559,-21.499,-30.449
30.811,-0.11122,-0.37979,-1.5995,0.82826,-5.4446,-3.2014,18.238,21.069,-5.0474,16.77,-0.45323,0.60953,-0.31985,0.54934,-0.18262,8.4637,-8.3525,-21.497,-30.45
30.828,-0.089284,-0.39691,-1.5962,0.81834,-5.4445,-3.2069,18.239,21.071,-5.0441,16.779,-0.45804,0.59849,-0.33235,0.56354,-0.18982,8.4617,-8.3491,-21.495,-30.451
30.845,-0.06709,-0.41372,-1.5928,0.80818,-5.4443,-3.2124,18.241,21.073,-5.0408,16.788,-0.46152,0.58698,-0.34483,0.57757,-0.19702,8.4597,-8.3457,-21.493,-30.452
30.863,-0.0447,-0.43019,-1.5892,0.79776,-5.4441,-3.218,18.242,21.075,-5.0375,16.797,-0.46365,0.575,-0.35728,0.59142,-0.20422,8.4578,-8.3423,-21.491,-30.453
30.88,-0.02218,-0.44632,-1.5856,0.78711,-5.4439,-3.2235,18.244,21.078,-5.0342,16.807,-0.46442,0.56257,-0.36971,0.6051,-0.21142,8.4558,-8.3389,-21.488,-30.454
30.897,0.00040638,-0.46209,-1.5818,0.77622,-5.4437,-3.229,18.246,21.08,-5.0309,16.816,-0.46382,0.54968,-0.38211,0.61859,-0.21862,8.4537,-8.3355,-21.486,-30.455
30.915,0.022991,-0.47749,-1.578,0.76509,-5.4435,-3.2345,18.247,21.082,-5.0277,16.825,-0.46184,0.53635,-0.39448,0.6319,-0.22582,8.4517,-8.3321,-21.484,-30.456
30.932,0.045507,-0.49251,-1.574,0.75373,-5.4433,-3.24,18.249,21.084,-5.0244,16.834,-0.45848,0.52259,-0.40683,0.64501,-0.23302,8.4497,-8.3287,-21.482,-30.457
30.95,0.067884,-0.50714,-1.5699,0.74214,-5.443,-3.2455,18.25,21.087,-5.0211,16.844,-0.45373,0.50842,-0.41915,0.65793,-0.24022,8.4477,-8.3253,-21.479,-30.458
30.967,0.090054,-0.52136,-1.5657,0.73033,-5.4428,-3.2511,18.252,21.089,-5.0178,16.853,-0.44759,0.49384,-0.43145,0.67065,-0.24742,8.4457,-8.3219,-21.477,-30.459
30.984,0.11194,-0.53516,-1.5614,0.71829,-5.4425,-3.2566,18.254,21.091,-5.0145,16.862,-0.44005,0.47887,-0.44371,0.68316,-0.25461,8.4437,-8.3185,-21.475,-30.46
31.002,0.13348,-0.54854,-1.557,0.70604,-5.4423,-3.2621,18.255,21.093,-5.0112,16.871,-0.43113,0.46351,-0.45594,0.69547,-0.26181,8.4416,-8.3151,-21.473,-30.461
31.019,0.15458,-0.56148,-1.5525,0.69357,-5.442,-3.2676,18.257,21.095,-5.008,16.881,-0.42081,0.44778,-0.46814,0.70756,-0.26901,8.4396,-8.3117,-21.471,-30.462
31.037,0.17518,-0.57397,-1.5479,0.68089,-5.4417,-3.2731,18.258,21.098,-5.0047,16.89,-0.40911,0.4317,-0.48031,0.71944,-0.2762,8.4376,-8.3083,-21.468,-30.462
31.054,0.19518,-0.586,-1.5432,0.668,-5.4414,-3.2786,18.26,21.1,-5.0014,16.899,-0.39603,0.41527,-0.49245,0.7311,-0.2834,8.4356,-8.3049,-21.466,-30.463
31.071,0.21452,-0.59757,-1.5383,0.65491,-5.4411,-3.2841,18.262,21.102,-4.9981,16.908,-0.38159,0.39851,-0.50455,0.74254,-0.29059,8.4335,-8.3015,-21.464,-30.464
31.089,0.23309,-0.60865,-1.5334,0.64162,-5.4408,-3.2896,18.263,21.104,-4.9948,16.918,-0.36581,0.38143,-0.51661,0.75374,-0.29779,8.4315,-8.2981,-21.462,-30.465
31.106,0.25082,-0.61926,-1.5284,0.62813,-5.4405,-3.2951,18.265,21.107,-4.9915,16.927,-0.34869,0.36404,-0.52864,0.76472,-0.30498,8.4294,-8.2947,-21.459,-30.466
31.123,0.26761,-0.62936,-1.5232,0.61445,-5.4401,-3.3006,18.266,21.109,-4.9883,16.936,-0.33027,0.34637,-0.54064,0.77547,-0.31218,8.4274,-8.2913,-21.457,-30.467
31.141,0.28337,-0.63897,-1.518,0.60059,-5.4398,-3.3061,18.268,21.111,-4.985,16.945,-0.31058,0.32842,-0.55259,0.78598,-0.31937,8.4253,-8.2879,-21.455,-30.468
31.158,0.298,-0.64806,-1.5126,0.58654,-5.4394,-3.3116,18.27,21.113,-4.9817,16.955,-0.28965,0.3102,-0.56451,0.79625,-0.32656,8.4233,-8.2845,-21.453,-30.469
31.176,0.3114,-0.65664,-1.5071,0.5723,-5.4391,-3.3171,18.271,21.115,-4.9784,16.964,-0.26753,0.29174,-0.57639,0.80627,-0.33375,8.4212,-8.2811,-21.451,-30.47
31.193,0.32346,-0.66469,-1.5016,0.5579,-5.4387,-3.3226,18.273,21.118,-4.9751,16.973,-0.24426,0.27305,-0.58823,0.81605,-0.34094,8.4192,-8.2777,-21.448,-30.471
31.21,0.33408,-0.67222,-1.4959,0.54332,-5.4383,-3.3281,18.274,21.12,-4.9718,16.982,-0.2199,0.25414,-0.60002,0.82557,-0.34813,8.4171,-8.2743,-21.446,-30.472
31.228,0.34316,-0.67921,-1.4901,0.52858,-5.4379,-3.3336,18.276,21.122,-4.9686,16.992,-0.19453,0.23503,-0.61178,0.83485,-0.35532,8.415,-8.2709,-21.444,-30.473
31.245,0.35058,-0.68565,-1.4842,0.51367,-5.4375,-3.3391,18.278,21.124,-4.9653,17.001,-0.16822,0.21572,-0.62349,0.84386,-0.36251,8.4129,-8.2675,-21.442,-30.474
31.263,0.35624,-0.69155,-1.4782,0.4986,-5.4371,-3.3446,18.279,21.127,-4.962,17.01,-0.14106,0.19625,-0.63515,0.85262,-0.3697,8.4109,-8.2641,-21.439,-30.475
31.28,0.36001,-0.6969,-1.4721,0.48339,-5.4367,-3.3501,18.281,21.129,-4.9587,17.02,-0.11316,0.17662,-0.64678,0.86111,-0.37689,8.4088,-8.2607,-21.437,-30.476
31.297,0.36181,-0.7017,-1.4659,0.46802,-5.4362,-3.3556,18.282,21.131,-4.9554,17.029,-0.08464,0.15685,-0.65835,0.86934,-0.38407,8.4067,-8.2573,-21.435,-30.477
31.315,0.36151,-0.70593,-1.4596,0.45251,-5.4358,-3.3611,18.284,21.133,-4.9521,17.038,-0.05563,0.13696,-0.66988,0.87731,-0.39126,8.4046,-8.2539,-21.433,-30.478
31.332,0.35902,-0.70961,-1.4532,0.43686,-5.4353,-3.3665,18.286,21.135,-4.9489,17.047,-0.026284,0.11695,-0.68137,0.885,-0.39844,8.4025,-8.2505,-21.43,-30.479
31.349,0.35426,-0.71272,-1.4467,0.42107,-5.4349,-3.372,18.287,21.138,-4.9456,17.057,0.0032264,0.096857,-0.6928,0.89242,-0.40563,8.4004,-8.2471,-21.428,-30.48
31.367,0.34713,-0.71526,-1.4401,0.40516,-5.4344,-3.3775,18.289,21.14,-4.9423,17.066,0.032714,0.076683,-0.70418,0.89956,-0.41281,8.3983,-8.2437,-21.426,-30.481
31.384,0.33758,-0.71724,-1.4334,0.38912,-5.4339,-3.383,18.29,21.142,-4.939,17.075,0.061972,0.056449,-0.71552,0.90643,-0.42,8.3962,-8.2403,-21.424,-30.482
31.402,0.32556,-0.71864,-1.4265,0.37296,-5.4334,-3.3885,18.292,21.144,-4.9357,17.084,0.090773,0.036169,-0.7268,0.91301,-0.42718,8.3941,-8.2369,-21.422,-30.483
31.419,0.31104,-0.71947,-1.4196,0.35668,-5.4329,-3.3939,18.294,21.147,-4.9324,17.094,0.11888,0.015861,-0.73803,0.91932,-0.43436,8.392,-8.2335,-21.419,-30.484
31.436,0.29403,-0.71974,-1.4126,0.3403,-5.4324,-3.3994,18.295,21.149,-4.9292,17.103,0.14603,-0.0044602,-0.74921,0.92534,-0.44154,8.3899,-8.2301,-21.417,-30.485
31.454,0.27456,-0.71943,-1.4055,0.32381,-5.4319,-3.4049,18.297,21.151,-4.9259,17.112,0.17195,-0.024778,-0.76033,0.93107,-0.44872,8.3878,-8.2267,-21.415,-30.486
31.471,0.2527,-0.71855,-1.3982,0.30722,-5.4313,-3.4104,18.298,21.153,-4.9226,17.121,0.19638,-0.045075,-0.7714,0.93652,-0.4559,8.3857,-8.2233,-21.413,-30.487
31.488,0.22856,-0.7171,-1.3909,0.29053,-5.4308,-3.4158,18.3,21.155,-4.9193,17.131,0.21903,-0.065337,-0.78242,0.94168,-0.46308,8.3836,-8.2199,-21.41,-30.487
31.506,0.20228,-0.71508,-1.3835,0.27376,-5.4302,-3.4213,18.301,21.158,-4.916,17.14,0.23964,-0.085547,-0.79337,0.94654,-0.47026,8.3815,-8.2165,-21.408,-30.488
31.523,0.17407,-0.7125,-1.3759,0.2569,-5.4297,-3.4268,18.303,21.16,-4.9127,17.149,0.25794,-0.10569,-0.80427,0.95111,-0.47743,8.3793,-8.213,-21.406,-30.489
31.541,0.14415,-0.70935,-1.3683,0.23996,-5.4291,-3.4323,18.305,21.162,-4.9094,17.158,0.27372,-0.12575,-0.81511,0.95539,-0.48461,8.3772,-8.2096,-21.404,-30.49
31.558,0.11278,-0.70564,-1.3606,0.22294,-5.4285,-3.4377,18.306,21.164,-4.9062,17.168,0.28675,-0.14571,-0.82589,0.95937,-0.49178,8.3751,-8.2062,-21.402,-30.491
31.575,0.080281,-0.70138,-1.3528,0.20586,-5.4279,-3.4432,18.308,21.166,-4.9029,17.177,0.29689,-0.16555,-0.83661,0.96306,-0.49896,8.3729,-8.2028,-21.399,-30.492
31.593,0.046962,-0.69655,-1.3448,0.18871,-5.4273,-3.4487,18.309,21.169,-4.8996,17.186,0.304,-0.18526,-0.84727,0.96644,-0.50613,8.3708,-8.1994,-21.397,-30.493
31.61,0.013165,-0.69118,-1.3368,0.17151,-5.4267,-3.4541,18.311,21.171,-4.8963,17.195,0.30803,-0.20483,-0.85787,0.96953,-0.5133,8.3687,-8.196,-21.395,-30.494
31.628,-0.020765,-0.68526,-1.3287,0.15425,-5.4261,-3.4596,18.313,21.173,-4.893,17.205,0.30894,-0.22424,-0.86841,0.97231,-0.52047,8.3665,-8.1926,-21.393,-30.495
31.645,-0.05449,-0.67881,-1.3204,0.13694,-5.4254,-3.465,18.314,21.175,-4.8897,17.214,0.30678,-0.24346,-0.87888,0.97479,-0.52764,8.3644,-8.1892,-21.39,-30.496
31.662,-0.087682,-0.67181,-1.3121,0.11959,-5.4248,-3.4705,18.316,21.178,-4.8865,17.223,0.30161,-0.2625,-0.88928,0.97697,-0.53481,8.3622,-8.1858,-21.388,-30.497
31.68,-0.12004,-0.66429,-1.3037,0.1022,-5.4241,-3.476,18.317,21.18,-4.8832,17.232,0.29356,-0.28133,-0.89962,0.97885,-0.54198,8.3601,-8.1824,-21.386,-30.498
31.697,-0.15128,-0.65624,-1.2952,0.084784,-5.4235,-3.4814,18.319,21.182,-4.8799,17.242,0.28279,-0.29994,-0.9099,0.98042,-0.54915,8.3579,-8.179,-21.384,-30.499
31.714,-0.18117,-0.64767,-1.2866,0.067339,-5.4228,-3.4869,18.32,21.184,-4.8766,17.251,0.26948,-0.31831,-0.92011,0.98168,-0.55632,8.3557,-8.1755,-21.381,-30.5
31.732,-0.20949,-0.6386,-1.2779,0.049873,-5.4221,-3.4923,18.322,21.186,-4.8733,17.26,0.25384,-0.33643,-0.93024,0.98264,-0.56348,8.3536,-8.1721,-21.379,-30.501
31.749,-0.23608,-0.62902,-1.2691,0.032392,-5.4214,-3.4978,18.324,21.189,-4.87,17.269,0.23609,-0.35428,-0.94031,0.9833,-0.57065,8.3514,-8.1687,-21.377,-30.502
31.767,-0.26079,-0.61895,-1.2602,0.0149,-5.4207,-3.5032,18.325,21.191,-4.8667,17.279,0.21646,-0.37186,-0.95031,0.98365,-0.57781,8.3492,-8.1653,-21.375,-30.503
31.784,-0.28351,-0.60839,-1.2512,-0.0025959,-5.42,-3.5087,18.327,21.193,-4.8635,17.288,0.19518,-0.38914,-0.96024,0.98369,-0.58497,8.347,-8.1619,-21.372,-30.504
31.801,-0.30418,-0.59736,-1.2421,-0.020091,-5.4193,-3.5141,18.328,21.195,-4.8602,17.297,0.17249,-0.40612,-0.97009,0.98343,-0.59213,8.3449,-8.1585,-21.37,-30.505
31.819,-0.32274,-0.58585,-1.2329,-0.03758,-5.4186,-3.5196,18.33,21.197,-4.8569,17.306,0.14859,-0.42278,-0.97988,0.98286,-0.59929,8.3427,-8.1551,-21.368,-30.506
31.836,-0.33917,-0.57389,-1.2237,-0.055058,-5.4178,-3.525,18.331,21.2,-4.8536,17.316,0.12372,-0.43911,-0.98958,0.98198,-0.60645,8.3405,-8.1517,-21.366,-30.507
31.854,-0.35347,-0.56147,-1.2143,-0.072518,-5.4171,-3.5305,18.333,21.202,-4.8503,17.325,0.098063,-0.4551,-0.99922,0.9808,-0.61361,8.3383,-8.1482,-21.364,-30.508
31.871,-0.36565,-0.54862,-1.2049,-0.089955,-5.4163,-3.5359,18.335,21.204,-4.847,17.334,0.071817,-0.47072,-1.0088,0.97932,-0.62077,8.3361,-8.1448,-21.361,-30.508
31.888,-0.37573,-0.53533,-1.1953,-0.10737,-5.4155,-3.5414,18.336,21.206,-4.8437,17.343,0.04516,-0.48598,-1.0183,0.97753,-0.62792,8.3339,-8.1414,-21.359,-30.509
31.906,-0.38376,-0.52163,-1.1857,-0.12474,-5.4147,-3.5468,18.338,21.209,-4.8405,17.353,0.018254,-0.50086,-1.0277,0.97543,-0.63508,8.3317,-8.138,-21.357,-30.51
31.923,-0.38978,-0.50752,-1.176,-0.14208,-5.414,-3.5522,18.339,21.211,-4.8372,17.362,-0.0087477,-0.51535,-1.037,0.97303,-0.64223,8.3295,-8.1346,-21.355,-30.511
31.94,-0.39386,-0.49301,-1.1661,-0.15937,-5.4132,-3.5577,18.341,21.213,-4.8339,17.371,-0.035707,-0.52943,-1.0462,0.97033,-0.64938,8.3273,-8.1312,-21.352,-30.512
31.958,-0.39605,-0.47811,-1.1562,-0.17661,-5.4123,-3.5631,18.342,21.215,-4.8306,17.38,-0.062496,-0.5431,-1.0554,0.96732,-0.65653,8.3251,-8.1278,-21.35,-30.513
31.975,-0.39642,-0.46285,-1.1462,-0.1938,-5.4115,-3.5685,18.344,21.217,-4.8273,17.39,-0.088999,-0.55635,-1.0645,0.96401,-0.66368,8.3229,-8.1243,-21.348,-30.514
31.993,-0.39504,-0.44722,-1.1362,-0.21093,-5.4107,-3.574,18.346,21.22,-4.824,17.399,-0.11511,-0.56916,-1.0735,0.9604,-0.67083,8.3207,-8.1209,-21.346,-30.515
32.01,-0.39198,-0.43124,-1.126,-0.22799,-5.4098,-3.5794,18.347,21.222,-4.8207,17.408,-0.14073,-0.58152,-1.0824,0.9565,-0.67798,8.3185,-8.1175,-21.343,-30.516
32.027,-0.38731,-0.41493,-1.1157,-0.24498,-5.409,-3.5848,18.349,21.224,-4.8175,17.417,-0.16578,-0.59344,-1.0913,0.95229,-0.68512,8.3162,-8.1141,-21.341,-30.517
32.045,-0.3811,-0.39829,-1.1054,-0.2619,-5.4081,-3.5903,18.35,21.226,-4.8142,17.427,-0.19016,-0.60489,-1.1,0.94779,-0.69227,8.314,-8.1107,-21.339,-30.518
32.062,-0.37343,-0.38134,-1.095,-0.27873,-5.4073,-3.5957,18.352,21.228,-4.8109,17.436,-0.21382,-0.61587,-1.1087,0.94299,-0.69941,8.3118,-8.1073,-21.337,-30.519
32.08,-0.36438,-0.3641,-1.0844,-0.29548,-5.4064,-3.6011,18.353,21.231,-4.8076,17.445,-0.23669,-0.62637,-1.1173,0.9379,-0.70655,8.3095,-8.1038,-21.334,-30.52
32.097,-0.35401,-0.34657,-1.0739,-0.31213,-5.4055,-3.6065,18.355,21.233,-4.8043,17.454,-0.2587,-0.63638,-1.1258,0.93252,-0.71369,8.3073,-8.1004,-21.332,-30.521
32.114,-0.34239,-0.32877,-1.0632,-0.32869,-5.4046,-3.612,18.356,21.235,-4.801,17.464,-0.2798,-0.6459,-1.1342,0.92684,-0.72083,8.3051,-8.097,-21.33,-30.522
32.132,-0.3296,-0.31072,-1.0524,-0.34514,-5.4037,-3.6174,18.358,21.237,-4.7977,17.473,-0.29994,-0.65492,-1.1425,0.92088,-0.72797,8.3028,-8.0936,-21.328,-30.523
32.149,-0.31571,-0.29243,-1.0416,-0.36149,-5.4028,-3.6228,18.36,21.239,-4.7945,17.482,-0.31908,-0.66342,-1.1507,0.91463,-0.73511,8.3006,-8.0902,-21.326,-30.524
32.166,-0.30078,-0.2739,-1.0306,-0.37773,-5.4018,-3.6282,18.361,21.242,-4.7912,17.491,-0.33718,-0.67142,-1.1588,0.9081,-0.74225,8.2983,-8.0868,-21.323,-30.525
32.184,-0.28489,-0.25517,-1.0196,-0.39384,-5.4009,-3.6336,18.363,21.244,-4.7879,17.501,-0.35419,-0.67889,-1.1669,0.90128,-0.74938,8.2961,-8.0833,-21.321,-30.526
32.201,-0.26809,-0.23624,-1.0085,-0.40984,-5.3999,-3.6391,18.364,21.246,-4.7846,17.51,-0.37008,-0.68583,-1.1749,0.89418,-0.75651,8.2938,-8.0799,-21.319,-30.526
32.219,-0.25047,-0.21712,-0.99735,-0.4257,-5.399,-3.6445,18.366,21.248,-4.7813,17.519,-0.38482,-0.69225,-1.1827,0.8868,-0.76364,8.2916,-8.0765,-21.317,-30.527
